Alveolar echinococcosis,AFP
Chagas Disease,SLC35B2
Chagas Disease,SLC5A11
Chagas Disease,SLC8A1
Chagas Disease,SLC9A9
Chagas Disease,SLCO1B1
Chagas Disease,SMAD2
Chagas Disease,SMAP2
Chagas Disease,SMIM29
Chagas Disease,SMIM8
Chagas Disease,SNX15
Chagas Disease,SNX27
Chagas Disease,SOAT1
Chagas Disease,SOD1
Chagas Disease,SOD2
Chagas Disease,SPTB
Chagas Disease,SQLE
Chagas Disease,SRM
Chagas Disease,SST
Chagas Disease,STAT3
Chagas Disease,STK11
Chagas Disease,SUMF2
Chagas Disease,SV2C
Chagas Disease,SYT7
Chagas Disease,SYT9
Chagas Disease,TAT
Chagas Disease,TBK1
Chagas Disease,TBX15
Chagas Disease,TCFL5
Chagas Disease,TCN2
Chagas Disease,TDRKH
Chagas Disease,TG
Chagas Disease,TGFB1
Chagas Disease,TGFBR1
Chagas Disease,TH
Chagas Disease,THBD
Chagas Disease,THEM5
Chagas Disease,THSD4
Chagas Disease,TIAM1
Chagas Disease,TIGIT
Chagas Disease,TIMELESS
Chagas Disease,TIMP1
Chagas Disease,TIMP2
Chagas Disease,TIRAP
Chagas Disease,TJAP1
Chagas Disease,TLR1
Chagas Disease,TLR2
Chagas Disease,TLR4
Chagas Disease,TLR5
Chagas Disease,TLR9
Chagas Disease,TM7SF2
Chagas Disease,TMEM151B
Chagas Disease,TMEM63B
Chagas Disease,TMPRSS13
Chagas Disease,TNF
Chagas Disease,TNFRSF1A
Chagas Disease,TNFRSF1B
Chagas Disease,TNFSF10
Chagas Disease,TOP1
Chagas Disease,TP53
Chagas Disease,TPI1
Chagas Disease,TRA
Chagas Disease,TRAV3
Chagas Disease,TRAV4
Chagas Disease,TRB
Chagas Disease,TTN
Chagas Disease,TUFT1
Chagas Disease,TXN
Chagas Disease,TXNRD1
Chagas Disease,TXNRD2
Chagas Disease,TYK2
Chagas Disease,UBA1
Chagas Disease,UNG
Chagas Disease,UQCRQ
Chagas Disease,VCAM1
Chagas Disease,VDR
Chagas Disease,VENTXP7
Chagas Disease,VIP
Chagas Disease,VPS51
Chagas Disease,WIPF2
Chagas Disease,XDH
Chagas Disease,YES1
Chagas Disease,ZBTB9
Chagas Disease,ZFPL1
Chagas Disease,ZFYVE28
Chagas Disease,ZNF208
Chagas Disease,ZNF396
Cutaneous Leishmaniasis,ABCA3
Cutaneous Leishmaniasis,ABCB1
Cutaneous Leishmaniasis,ABCB11
Cutaneous Leishmaniasis,ABCB7
Cutaneous Leishmaniasis,ABCC1
Cutaneous Leishmaniasis,ACP1
Cutaneous Leishmaniasis,ADA
Cutaneous Leishmaniasis,ADK
Cutaneous Leishmaniasis,ADRB1
Cutaneous Leishmaniasis,AGPAT1
Cutaneous Leishmaniasis,AIM2
Cutaneous Leishmaniasis,AKR1A1
Cutaneous Leishmaniasis,AKT1
Cutaneous Leishmaniasis,ALB
Cutaneous Leishmaniasis,ALOX5
Cutaneous Leishmaniasis,AMD1
Cutaneous Leishmaniasis,ANXA1
Cutaneous Leishmaniasis,ANXA5
Cutaneous Leishmaniasis,APEX1
Cutaneous Leishmaniasis,APP
Cutaneous Leishmaniasis,AQP1
Cutaneous Leishmaniasis,ARG1
Cutaneous Leishmaniasis,ARG2
Cutaneous Leishmaniasis,ATAD5
Cutaneous Leishmaniasis,ATF6B
Cutaneous Leishmaniasis,AZU1
Cutaneous Leishmaniasis,BMP6
Cutaneous Leishmaniasis,BRD2
Cutaneous Leishmaniasis,BRSK1
Cutaneous Leishmaniasis,C3
Cutaneous Leishmaniasis,C3AR1
Cutaneous Leishmaniasis,C4A
Cutaneous Leishmaniasis,C5AR1
Cutaneous Leishmaniasis,CALR
Cutaneous Leishmaniasis,CANT1
Cutaneous Leishmaniasis,CARD8
Cutaneous Leishmaniasis,CASP1
Cutaneous Leishmaniasis,CASP3
Cutaneous Leishmaniasis,CAT
Cutaneous Leishmaniasis,CBS
Cutaneous Leishmaniasis,CCDC40
Cutaneous Leishmaniasis,CCL1
Cutaneous Leishmaniasis,CCL2
Cutaneous Leishmaniasis,CCL3
Cutaneous Leishmaniasis,CCL4
Cutaneous Leishmaniasis,CCL5
Cutaneous Leishmaniasis,CCR1
Cutaneous Leishmaniasis,CCR2
Cutaneous Leishmaniasis,CCR3
Cutaneous Leishmaniasis,CCR5
Cutaneous Leishmaniasis,CCR7
Cutaneous Leishmaniasis,CD14
Cutaneous Leishmaniasis,CD163
Cutaneous Leishmaniasis,CD1A
Cutaneous Leishmaniasis,CD209
Cutaneous Leishmaniasis,CD247
Cutaneous Leishmaniasis,CD274
Cutaneous Leishmaniasis,CD28
Cutaneous Leishmaniasis,CD38
Cutaneous Leishmaniasis,CD4
Cutaneous Leishmaniasis,CD40
Cutaneous Leishmaniasis,CD40LG
Cutaneous Leishmaniasis,CD68
Cutaneous Leishmaniasis,CD69
Cutaneous Leishmaniasis,CD79A
Cutaneous Leishmaniasis,CD83
Cutaneous Leishmaniasis,CD8A
Cutaneous Leishmaniasis,CDH1
Cutaneous Leishmaniasis,CDKN3
Cutaneous Leishmaniasis,CHIT1
Cutaneous Leishmaniasis,CHKB
Cutaneous Leishmaniasis,CIITA
Cutaneous Leishmaniasis,CISH
Cutaneous Leishmaniasis,COL1A1
Cutaneous Leishmaniasis,CP
Cutaneous Leishmaniasis,CPT1B
Cutaneous Leishmaniasis,CR1
Cutaneous Leishmaniasis,CRLF3
Cutaneous Leishmaniasis,CRP
Cutaneous Leishmaniasis,CSF1
Cutaneous Leishmaniasis,CSF2
Cutaneous Leishmaniasis,CSNK1E
Cutaneous Leishmaniasis,CST3
Cutaneous Leishmaniasis,CTLA4
Cutaneous Leishmaniasis,CTSB
Cutaneous Leishmaniasis,CTSG
Cutaneous Leishmaniasis,CXCL10
Cutaneous Leishmaniasis,CXCL8
Cutaneous Leishmaniasis,CXCL9
Cutaneous Leishmaniasis,CXCR1
Cutaneous Leishmaniasis,CXCR2
Cutaneous Leishmaniasis,CXCR3
Cutaneous Leishmaniasis,CYP20A1
Cutaneous Leishmaniasis,CYP51A1
Cutaneous Leishmaniasis,DHFR
Cutaneous Leishmaniasis,DIP2A
Cutaneous Leishmaniasis,DNAH11
Cutaneous Leishmaniasis,DOCK8
Cutaneous Leishmaniasis,DPP4
Cutaneous Leishmaniasis,DSG1
Cutaneous Leishmaniasis,DUSP29
Cutaneous Leishmaniasis,DYM
Cutaneous Leishmaniasis,EEF1A1
Cutaneous Leishmaniasis,EEF1B2
Cutaneous Leishmaniasis,EEF2
Cutaneous Leishmaniasis,EIF2AK2
Cutaneous Leishmaniasis,EIF4A1
Cutaneous Leishmaniasis,ENPP1
Cutaneous Leishmaniasis,ERV3-1
Cutaneous Leishmaniasis,ERVFRD-1
Cutaneous Leishmaniasis,ERVK-6
Cutaneous Leishmaniasis,ERVW-1
Cutaneous Leishmaniasis,F2
Cutaneous Leishmaniasis,FAS
Cutaneous Leishmaniasis,FASLG
Cutaneous Leishmaniasis,FCER2
Cutaneous Leishmaniasis,FCGR1A
Cutaneous Leishmaniasis,FCGR2A
Cutaneous Leishmaniasis,FCN2
Cutaneous Leishmaniasis,FDFT1
Cutaneous Leishmaniasis,FH
Cutaneous Leishmaniasis,FIZ1
Cutaneous Leishmaniasis,FLI1
Cutaneous Leishmaniasis,FOCAD
Cutaneous Leishmaniasis,FOXP3
Cutaneous Leishmaniasis,FPR2
Cutaneous Leishmaniasis,G6PD
Cutaneous Leishmaniasis,GAPDH
Cutaneous Leishmaniasis,GATA3
Cutaneous Leishmaniasis,GGT1
Cutaneous Leishmaniasis,GHITM
Cutaneous Leishmaniasis,GLA
Cutaneous Leishmaniasis,GLDC
Cutaneous Leishmaniasis,GLO1
Cutaneous Leishmaniasis,GNLY
Cutaneous Leishmaniasis,GNPAT
Cutaneous Leishmaniasis,GOSR1
Cutaneous Leishmaniasis,GPI
Cutaneous Leishmaniasis,GPSM3
Cutaneous Leishmaniasis,GPT
Cutaneous Leishmaniasis,GSDMD
Cutaneous Leishmaniasis,GSK3B
Cutaneous Leishmaniasis,GSR
Cutaneous Leishmaniasis,GSTP1
Cutaneous Leishmaniasis,GZMA
Cutaneous Leishmaniasis,GZMB
Cutaneous Leishmaniasis,H1-5
Cutaneous Leishmaniasis,HABP2
Cutaneous Leishmaniasis,HAMP
Cutaneous Leishmaniasis,HBG2
Cutaneous Leishmaniasis,HDAC1
Cutaneous Leishmaniasis,HDAC4
Cutaneous Leishmaniasis,HIF1A
Cutaneous Leishmaniasis,HLA-A
Cutaneous Leishmaniasis,HLA-B
Cutaneous Leishmaniasis,HLA-C
Cutaneous Leishmaniasis,HLA-DMA
Cutaneous Leishmaniasis,HLA-DMB
Cutaneous Leishmaniasis,HLA-DOB
Cutaneous Leishmaniasis,HLA-DPA1
Cutaneous Leishmaniasis,HLA-DPB1
Cutaneous Leishmaniasis,HLA-DQA1
Cutaneous Leishmaniasis,HLA-DQA2
Cutaneous Leishmaniasis,HLA-DQB1
Cutaneous Leishmaniasis,HLA-DQB2
Cutaneous Leishmaniasis,HLA-DRA
Cutaneous Leishmaniasis,HLA-DRB1
Cutaneous Leishmaniasis,HLA-DRB5
Cutaneous Leishmaniasis,HLA-G
Cutaneous Leishmaniasis,HMOX1
Cutaneous Leishmaniasis,HMSD
Cutaneous Leishmaniasis,HP
Cutaneous Leishmaniasis,HPR
Cutaneous Leishmaniasis,HRH1
Cutaneous Leishmaniasis,HSP90AA1
Cutaneous Leishmaniasis,HSP90AB1
Cutaneous Leishmaniasis,HSPA1L
Cutaneous Leishmaniasis,HSPA2
Cutaneous Leishmaniasis,HSPA4
Cutaneous Leishmaniasis,HSPA5
Cutaneous Leishmaniasis,HSPA8
Cutaneous Leishmaniasis,HSPBP1
Cutaneous Leishmaniasis,HSPD1
Cutaneous Leishmaniasis,ICAM1
Cutaneous Leishmaniasis,ICAM2
Cutaneous Leishmaniasis,ICAM3
Cutaneous Leishmaniasis,IDO1
Cutaneous Leishmaniasis,IFNA1
Cutaneous Leishmaniasis,IFNB1
Cutaneous Leishmaniasis,IFNG
Cutaneous Leishmaniasis,IFNGR1
Cutaneous Leishmaniasis,IGF1
Cutaneous Leishmaniasis,IGFBP3
Cutaneous Leishmaniasis,IGHE
Cutaneous Leishmaniasis,IL10
Cutaneous Leishmaniasis,IL10RA
Cutaneous Leishmaniasis,IL11RA
Cutaneous Leishmaniasis,IL12A
Cutaneous Leishmaniasis,IL12B
Cutaneous Leishmaniasis,IL12RB1
Cutaneous Leishmaniasis,IL12RB2
Cutaneous Leishmaniasis,IL13
Cutaneous Leishmaniasis,IL15
Cutaneous Leishmaniasis,IL17A
Cutaneous Leishmaniasis,IL17D
Cutaneous Leishmaniasis,IL18
Cutaneous Leishmaniasis,IL1A
Cutaneous Leishmaniasis,IL1B
Cutaneous Leishmaniasis,IL1R1
Cutaneous Leishmaniasis,IL1RAP
Cutaneous Leishmaniasis,IL1RAPL2
Cutaneous Leishmaniasis,IL1RL1
Cutaneous Leishmaniasis,IL1RN
Cutaneous Leishmaniasis,IL2
Cutaneous Leishmaniasis,IL21
Cutaneous Leishmaniasis,IL22
Cutaneous Leishmaniasis,IL23A
Cutaneous Leishmaniasis,IL23R
Cutaneous Leishmaniasis,IL27
Cutaneous Leishmaniasis,IL2RA
Cutaneous Leishmaniasis,IL2RB
Cutaneous Leishmaniasis,IL3
Cutaneous Leishmaniasis,IL32
Cutaneous Leishmaniasis,IL33
Cutaneous Leishmaniasis,IL4
Cutaneous Leishmaniasis,IL4R
Cutaneous Leishmaniasis,IL5
Cutaneous Leishmaniasis,IL6
Cutaneous Leishmaniasis,IL9
Cutaneous Leishmaniasis,IRAK1
Cutaneous Leishmaniasis,IRF1
Cutaneous Leishmaniasis,IRF8
Cutaneous Leishmaniasis,ITGAL
Cutaneous Leishmaniasis,ITGAM
Cutaneous Leishmaniasis,ITGAX
Cutaneous Leishmaniasis,ITGB2
Cutaneous Leishmaniasis,JAK1
Cutaneous Leishmaniasis,JAK2
Cutaneous Leishmaniasis,JAK3
Cutaneous Leishmaniasis,KAT5
Cutaneous Leishmaniasis,KCNH2
Cutaneous Leishmaniasis,KIF2B
Cutaneous Leishmaniasis,KLRK1
Cutaneous Leishmaniasis,KMT5C
Cutaneous Leishmaniasis,KRT80
Cutaneous Leishmaniasis,LAMP1
Cutaneous Leishmaniasis,LAMP2
Cutaneous Leishmaniasis,LBR
Cutaneous Leishmaniasis,LENG8
Cutaneous Leishmaniasis,LGALS3
Cutaneous Leishmaniasis,LGALS9C
Cutaneous Leishmaniasis,LMF2
Cutaneous Leishmaniasis,LMLN
Cutaneous Leishmaniasis,LMNA
Cutaneous Leishmaniasis,LPA
Cutaneous Leishmaniasis,LRP1
Cutaneous Leishmaniasis,LSS
Cutaneous Leishmaniasis,LTA
Cutaneous Leishmaniasis,MAPK1
Cutaneous Leishmaniasis,MAPK10
Cutaneous Leishmaniasis,MAPK14
Cutaneous Leishmaniasis,MAPK3
Cutaneous Leishmaniasis,MAPK8
Cutaneous Leishmaniasis,MAPK8IP2
Cutaneous Leishmaniasis,MBL2
Cutaneous Leishmaniasis,MDH2
Cutaneous Leishmaniasis,MECP2
Cutaneous Leishmaniasis,MED23
Cutaneous Leishmaniasis,MEFV
Cutaneous Leishmaniasis,MET
Cutaneous Leishmaniasis,METAP2
Cutaneous Leishmaniasis,MIF
Cutaneous Leishmaniasis,MMP1
Cutaneous Leishmaniasis,MMP9
Cutaneous Leishmaniasis,MOXD1
Cutaneous Leishmaniasis,MPI
Cutaneous Leishmaniasis,MPP1
Cutaneous Leishmaniasis,MRC1
Cutaneous Leishmaniasis,MT-CYB
Cutaneous Leishmaniasis,MT-ND2
Cutaneous Leishmaniasis,MTOR
Cutaneous Leishmaniasis,MYC
Cutaneous Leishmaniasis,NCAM1
Cutaneous Leishmaniasis,NCOA2
Cutaneous Leishmaniasis,NEU1
Cutaneous Leishmaniasis,NFKB1
Cutaneous Leishmaniasis,NFKB2
Cutaneous Leishmaniasis,NLRP1
Cutaneous Leishmaniasis,NLRP3
Cutaneous Leishmaniasis,NOD2
Cutaneous Leishmaniasis,NOS2
Cutaneous Leishmaniasis,NT5E
Cutaneous Leishmaniasis,OCA2
Cutaneous Leishmaniasis,ODC1
Cutaneous Leishmaniasis,P2RX7
Cutaneous Leishmaniasis,P4HB
Cutaneous Leishmaniasis,PAGE2
Cutaneous Leishmaniasis,PAGE4
Cutaneous Leishmaniasis,PDCD1
Cutaneous Leishmaniasis,PEDS1
Cutaneous Leishmaniasis,PEPD
Cutaneous Leishmaniasis,PEX14
Cutaneous Leishmaniasis,PGD
Cutaneous Leishmaniasis,PHB1
Cutaneous Leishmaniasis,PIK3CG
Cutaneous Leishmaniasis,PLA2G4A
Cutaneous Leishmaniasis,PLCG1
Cutaneous Leishmaniasis,PLG
Cutaneous Leishmaniasis,PNP
Cutaneous Leishmaniasis,POLR1C
Cutaneous Leishmaniasis,POLR2A
Cutaneous Leishmaniasis,PPARG
Cutaneous Leishmaniasis,PPP6R1
Cutaneous Leishmaniasis,PRDM1
Cutaneous Leishmaniasis,PRF1
Cutaneous Leishmaniasis,PRMT2
Cutaneous Leishmaniasis,PSMB9
Cutaneous Leishmaniasis,PSTPIP1
Cutaneous Leishmaniasis,PTEN
Cutaneous Leishmaniasis,PTGES2
Cutaneous Leishmaniasis,PTGS2
Cutaneous Leishmaniasis,PTK2B
Cutaneous Leishmaniasis,PTPN1
Cutaneous Leishmaniasis,PTPN11
Cutaneous Leishmaniasis,PTPN2
Cutaneous Leishmaniasis,PTPN3
Cutaneous Leishmaniasis,PTPN6
Cutaneous Leishmaniasis,PTPRU
Cutaneous Leishmaniasis,PTX3
Cutaneous Leishmaniasis,PXDN
Cutaneous Leishmaniasis,PXDNL
Cutaneous Leishmaniasis,PYCARD
Cutaneous Leishmaniasis,RAB11FIP5
Cutaneous Leishmaniasis,RELA
Cutaneous Leishmaniasis,RIPK2
Cutaneous Leishmaniasis,RNASE3
Cutaneous Leishmaniasis,RNF7
Cutaneous Leishmaniasis,RPL14
Cutaneous Leishmaniasis,RPL28
Cutaneous Leishmaniasis,RPL6
Cutaneous Leishmaniasis,RPLP0
Cutaneous Leishmaniasis,RPS11
Cutaneous Leishmaniasis,RXRB
Cutaneous Leishmaniasis,S100B
Cutaneous Leishmaniasis,SAA4
Cutaneous Leishmaniasis,SELL
Cutaneous Leishmaniasis,SELP
Cutaneous Leishmaniasis,SERPINB10
Cutaneous Leishmaniasis,SERPINB8
Cutaneous Leishmaniasis,SH2D1A
Cutaneous Leishmaniasis,SIRPA
Cutaneous Leishmaniasis,SLC11A1
Cutaneous Leishmaniasis,SLC17A5
Cutaneous Leishmaniasis,SLC6A4
Cutaneous Leishmaniasis,SMPX
Cutaneous Leishmaniasis,SNX9
Cutaneous Leishmaniasis,SOCS1
Cutaneous Leishmaniasis,SOCS3
Cutaneous Leishmaniasis,SOD1
Cutaneous Leishmaniasis,SPATC1L
Cutaneous Leishmaniasis,SPN
Cutaneous Leishmaniasis,SPSB1
Cutaneous Leishmaniasis,SPSB2
Cutaneous Leishmaniasis,SPSB4
Cutaneous Leishmaniasis,SPTA1
Cutaneous Leishmaniasis,SPTB
Cutaneous Leishmaniasis,SQLE
Cutaneous Leishmaniasis,SRC
Cutaneous Leishmaniasis,SRM
Cutaneous Leishmaniasis,STAT1
Cutaneous Leishmaniasis,STAT4
Cutaneous Leishmaniasis,STX7
Cutaneous Leishmaniasis,SYT5
Cutaneous Leishmaniasis,TAC1
Cutaneous Leishmaniasis,TAP2
Cutaneous Leishmaniasis,TBX21
Cutaneous Leishmaniasis,TCF4
Cutaneous Leishmaniasis,TF
Cutaneous Leishmaniasis,TGFB1
Cutaneous Leishmaniasis,TJP1
Cutaneous Leishmaniasis,TLR2
Cutaneous Leishmaniasis,TLR3
Cutaneous Leishmaniasis,TLR4
Cutaneous Leishmaniasis,TLR7
Cutaneous Leishmaniasis,TLR9
Cutaneous Leishmaniasis,TMEM238
Cutaneous Leishmaniasis,TMEM86B
Cutaneous Leishmaniasis,TNF
Cutaneous Leishmaniasis,TNFRSF18
Cutaneous Leishmaniasis,TNFRSF1A
Cutaneous Leishmaniasis,TNFRSF8
Cutaneous Leishmaniasis,TNFSF10
Cutaneous Leishmaniasis,TOLLIP
Cutaneous Leishmaniasis,TOP1
Cutaneous Leishmaniasis,TOP2B
Cutaneous Leishmaniasis,TPI1
Cutaneous Leishmaniasis,TREM1
Cutaneous Leishmaniasis,TRIM24
Cutaneous Leishmaniasis,TRIP4
Cutaneous Leishmaniasis,TSLP
Cutaneous Leishmaniasis,TSPAN9
Cutaneous Leishmaniasis,TTR
Cutaneous Leishmaniasis,TUBB
Cutaneous Leishmaniasis,TXN
Cutaneous Leishmaniasis,TXNIP
Cutaneous Leishmaniasis,TXNRD1
Cutaneous Leishmaniasis,TXNRD2
Cutaneous Leishmaniasis,U2AF2
Cutaneous Leishmaniasis,UBA1
Cutaneous Leishmaniasis,UBE2D1
Cutaneous Leishmaniasis,UBE2S
Cutaneous Leishmaniasis,UCN2
Cutaneous Leishmaniasis,UGCG
Cutaneous Leishmaniasis,UQCRFS1
Cutaneous Leishmaniasis,VCP
Cutaneous Leishmaniasis,VDR
Cutaneous Leishmaniasis,VIL1
Cutaneous Leishmaniasis,VPS52
Cutaneous Leishmaniasis,ZNF385D
Cutaneous Leishmaniasis,ZNF579
Cutaneous Leishmaniasis,ZNF580
Cutaneous Leishmaniasis,ZNF581
Cutaneous Leishmaniasis,ZNF628
Cutaneous Leishmaniasis,ZNF784
Cystic echinococcosis,A4GALT
Cystic echinococcosis,AFP
Cystic echinococcosis,ALPP
Cystic echinococcosis,CABP1
Cystic echinococcosis,CBS
Cystic echinococcosis,CCL17
Cystic echinococcosis,CD4
Cystic echinococcosis,CD40LG
Cystic echinococcosis,CD8A
Cystic echinococcosis,CRP
Cystic echinococcosis,CYP1A1
Cystic echinococcosis,EEF1B2
Cystic echinococcosis,EEF1D
Cystic echinococcosis,ELOF1
Cystic echinococcosis,GPI
Cystic echinococcosis,GZMB
Cystic echinococcosis,HAVCR2
Cystic echinococcosis,HLA-A
Cystic echinococcosis,HLA-B
Cystic echinococcosis,HLA-DQB1
Cystic echinococcosis,HLA-DRB1
Cystic echinococcosis,IFNA1
Cystic echinococcosis,IFNG
Cystic echinococcosis,IGHE
Cystic echinococcosis,IL10
Cystic echinococcosis,IL12B
Cystic echinococcosis,IL17A
Cystic echinococcosis,IL27
Cystic echinococcosis,IL2RA
Cystic echinococcosis,IL4
Cystic echinococcosis,IL5
Cystic echinococcosis,IL6
Cystic echinococcosis,IL9
Cystic echinococcosis,INS
Cystic echinococcosis,KLRK1
Cystic echinococcosis,LBR
Cystic echinococcosis,LGALS9
Cystic echinococcosis,LOX
Cystic echinococcosis,MAPK1
Cystic echinococcosis,MAPK3
Cystic echinococcosis,MAPK8
Cystic echinococcosis,MB
Cystic echinococcosis,MDH1
Cystic echinococcosis,MDH2
Cystic echinococcosis,MET
Cystic echinococcosis,MT-ATP6
Cystic echinococcosis,MT-CO1
Cystic echinococcosis,MT-ND1
Cystic echinococcosis,MT-ND2
Cystic echinococcosis,MT-ND5
Cystic echinococcosis,MTOR
Cystic echinococcosis,NFKB1
Cystic echinococcosis,NOS1
Cystic echinococcosis,REG1A
Cystic echinococcosis,RNASE1
Cystic echinococcosis,RNASE3
Cystic echinococcosis,RRAGB
Cystic echinococcosis,SERPINC1
Cystic echinococcosis,SPP1
Cystic echinococcosis,STAT3
Cystic echinococcosis,TAP1
Cystic echinococcosis,TAP2
Cystic echinococcosis,TGFB1
Cystic echinococcosis,TGFB3
Cystic echinococcosis,TLR2
Cystic echinococcosis,TLR4
Cystic echinococcosis,TNF
Cystic echinococcosis,TSPAN32
Cystic echinococcosis,XDH
Cysticercosis,ADA
Cysticercosis,ALB
Cysticercosis,C3
Cysticercosis,C5
Cysticercosis,C8B
Cysticercosis,C9
Cysticercosis,CALR
Cysticercosis,CARD9
Cysticercosis,CASP1
Cysticercosis,CBS
Cysticercosis,CCL11
Cysticercosis,CCL2
Cysticercosis,CCL3
Cysticercosis,CCL4
Cysticercosis,CCL5
Cysticercosis,CD4
Cysticercosis,CD40LG
Cysticercosis,CD46
Cysticercosis,CD55
Cysticercosis,CES2
Cysticercosis,CFI
Cysticercosis,CFP
Cysticercosis,CHGA
Cysticercosis,CKB
Cysticercosis,CPQ
Cysticercosis,CRP
Cysticercosis,CSF2
Cysticercosis,CSF3
Cysticercosis,CTLA4
Cysticercosis,CXCL1
Cysticercosis,CXCL13
Cysticercosis,CXCL8
Cysticercosis,DBH
Cysticercosis,DSCAM-AS1
Cysticercosis,DUT
Cysticercosis,ENO2
Cysticercosis,ERVW-1
Cysticercosis,F3
Cysticercosis,FCGR2A
Cysticercosis,FN1
Cysticercosis,GDNF
Cysticercosis,GFAP
Cysticercosis,GK3
Cysticercosis,HLA-B
Cysticercosis,HPRT1
Cysticercosis,ICAM1
Cysticercosis,IFNG
Cysticercosis,IGHE
Cysticercosis,IL10
Cysticercosis,IL12B
Cysticercosis,IL13
Cysticercosis,IL17A
Cysticercosis,IL18
