Alveolar echinococcosis,AFP
Mucocutaneous Leishmaniasis,FCER2
Mucocutaneous Leishmaniasis,FCGR1A
Mucocutaneous Leishmaniasis,FCGR2A
Mucocutaneous Leishmaniasis,FLI1
Mucocutaneous Leishmaniasis,FOXP3
Mucocutaneous Leishmaniasis,FPR2
Mucocutaneous Leishmaniasis,G6PD
Mucocutaneous Leishmaniasis,GATA3
Mucocutaneous Leishmaniasis,GLA
Mucocutaneous Leishmaniasis,GNLY
Mucocutaneous Leishmaniasis,GPI
Mucocutaneous Leishmaniasis,GPT
Mucocutaneous Leishmaniasis,GSR
Mucocutaneous Leishmaniasis,GZMB
Mucocutaneous Leishmaniasis,HABP2
Mucocutaneous Leishmaniasis,HAMP
Mucocutaneous Leishmaniasis,HIF1A
Mucocutaneous Leishmaniasis,HLA-A
Mucocutaneous Leishmaniasis,HLA-B
Mucocutaneous Leishmaniasis,HLA-C
Mucocutaneous Leishmaniasis,HLA-DMA
Mucocutaneous Leishmaniasis,HLA-DMB
Mucocutaneous Leishmaniasis,HLA-DOA
Mucocutaneous Leishmaniasis,HLA-DOB
Mucocutaneous Leishmaniasis,HLA-DPA1
Mucocutaneous Leishmaniasis,HLA-DPB1
Mucocutaneous Leishmaniasis,HLA-DQA1
Mucocutaneous Leishmaniasis,HLA-DQA2
Mucocutaneous Leishmaniasis,HLA-DQB1
Mucocutaneous Leishmaniasis,HLA-DQB2
Mucocutaneous Leishmaniasis,HLA-DRA
Mucocutaneous Leishmaniasis,HLA-DRB1
Mucocutaneous Leishmaniasis,HLA-DRB5
Mucocutaneous Leishmaniasis,HLA-G
Mucocutaneous Leishmaniasis,HMOX1
Mucocutaneous Leishmaniasis,HSP90AA1
Mucocutaneous Leishmaniasis,HSPA4
Mucocutaneous Leishmaniasis,HSPD1
Mucocutaneous Leishmaniasis,ICAM1
Mucocutaneous Leishmaniasis,ICAM2
Mucocutaneous Leishmaniasis,IFNA1
Mucocutaneous Leishmaniasis,IFNB1
Mucocutaneous Leishmaniasis,IFNG
Mucocutaneous Leishmaniasis,IFNGR1
Mucocutaneous Leishmaniasis,IGF1
Mucocutaneous Leishmaniasis,IGHE
Mucocutaneous Leishmaniasis,IL10
Mucocutaneous Leishmaniasis,IL12A
Mucocutaneous Leishmaniasis,IL12B
Mucocutaneous Leishmaniasis,IL12RB1
Mucocutaneous Leishmaniasis,IL12RB2
Mucocutaneous Leishmaniasis,IL13
Mucocutaneous Leishmaniasis,IL15
Mucocutaneous Leishmaniasis,IL17A
Mucocutaneous Leishmaniasis,IL17D
Mucocutaneous Leishmaniasis,IL18
Mucocutaneous Leishmaniasis,IL1A
Mucocutaneous Leishmaniasis,IL1B
Mucocutaneous Leishmaniasis,IL1R1
Mucocutaneous Leishmaniasis,IL1RAP
Mucocutaneous Leishmaniasis,IL1RAPL2
Mucocutaneous Leishmaniasis,IL1RN
Mucocutaneous Leishmaniasis,IL2
Mucocutaneous Leishmaniasis,IL21
Mucocutaneous Leishmaniasis,IL22
Mucocutaneous Leishmaniasis,IL23A
Mucocutaneous Leishmaniasis,IL23R
Mucocutaneous Leishmaniasis,IL27
Mucocutaneous Leishmaniasis,IL2RA
Mucocutaneous Leishmaniasis,IL2RB
Mucocutaneous Leishmaniasis,IL3
Mucocutaneous Leishmaniasis,IL33
Mucocutaneous Leishmaniasis,IL4
Mucocutaneous Leishmaniasis,IL4R
Mucocutaneous Leishmaniasis,IL5
Mucocutaneous Leishmaniasis,IL6
Mucocutaneous Leishmaniasis,IL9
Mucocutaneous Leishmaniasis,IRF8
Mucocutaneous Leishmaniasis,ITGAL
Mucocutaneous Leishmaniasis,ITGAM
Mucocutaneous Leishmaniasis,ITGAX
Mucocutaneous Leishmaniasis,ITGB2
Mucocutaneous Leishmaniasis,JAK1
Mucocutaneous Leishmaniasis,JAK2
Mucocutaneous Leishmaniasis,JAK3
Mucocutaneous Leishmaniasis,KIF2B
Mucocutaneous Leishmaniasis,KLRK1
Mucocutaneous Leishmaniasis,LBR
Mucocutaneous Leishmaniasis,LMLN
Mucocutaneous Leishmaniasis,LTA
Mucocutaneous Leishmaniasis,MAPK1
Mucocutaneous Leishmaniasis,MAPK3
Mucocutaneous Leishmaniasis,MBL2
Mucocutaneous Leishmaniasis,MDH2
Mucocutaneous Leishmaniasis,MECP2
Mucocutaneous Leishmaniasis,MEFV
Mucocutaneous Leishmaniasis,MIF
Mucocutaneous Leishmaniasis,MMP1
Mucocutaneous Leishmaniasis,MMP9
Mucocutaneous Leishmaniasis,MPI
Mucocutaneous Leishmaniasis,MT-CYB
Mucocutaneous Leishmaniasis,MTOR
Mucocutaneous Leishmaniasis,MYC
Mucocutaneous Leishmaniasis,NCAM1
Mucocutaneous Leishmaniasis,NFKB1
Mucocutaneous Leishmaniasis,NLRP1
Mucocutaneous Leishmaniasis,NLRP3
Mucocutaneous Leishmaniasis,NOD2
Mucocutaneous Leishmaniasis,NOS2
Mucocutaneous Leishmaniasis,ODC1
Mucocutaneous Leishmaniasis,P2RX7
Mucocutaneous Leishmaniasis,PDCD1
Mucocutaneous Leishmaniasis,PGD
Mucocutaneous Leishmaniasis,PIK3CG
Mucocutaneous Leishmaniasis,PNP
Mucocutaneous Leishmaniasis,PRF1
Mucocutaneous Leishmaniasis,PSMB8
Mucocutaneous Leishmaniasis,PSTPIP1
Mucocutaneous Leishmaniasis,PTEN
Mucocutaneous Leishmaniasis,PTGS2
Mucocutaneous Leishmaniasis,PTX3
Mucocutaneous Leishmaniasis,RAB11FIP5
Mucocutaneous Leishmaniasis,RELA
Mucocutaneous Leishmaniasis,RNASE3
Mucocutaneous Leishmaniasis,RXRB
Mucocutaneous Leishmaniasis,S100B
Mucocutaneous Leishmaniasis,SELL
Mucocutaneous Leishmaniasis,SELP
Mucocutaneous Leishmaniasis,SLC11A1
Mucocutaneous Leishmaniasis,SRM
Mucocutaneous Leishmaniasis,STAT1
Mucocutaneous Leishmaniasis,STAT4
Mucocutaneous Leishmaniasis,TAP2
Mucocutaneous Leishmaniasis,TBX21
Mucocutaneous Leishmaniasis,TGFB1
Mucocutaneous Leishmaniasis,TJP1
Mucocutaneous Leishmaniasis,TLR2
Mucocutaneous Leishmaniasis,TLR3
Mucocutaneous Leishmaniasis,TLR4
Mucocutaneous Leishmaniasis,TLR9
Mucocutaneous Leishmaniasis,TNF
Mucocutaneous Leishmaniasis,TNFRSF18
Mucocutaneous Leishmaniasis,TNFRSF1A
Mucocutaneous Leishmaniasis,TNFRSF8
Mucocutaneous Leishmaniasis,TREM1
Mucocutaneous Leishmaniasis,TRIM24
Mucocutaneous Leishmaniasis,TSLP
Mucocutaneous Leishmaniasis,TTR
Mucocutaneous Leishmaniasis,TUBB
Myiasis,AOC1
Myiasis,BRPF1
Myiasis,CHIA
Myiasis,H1-3
Myiasis,IPO13
Myiasis,MMP10
Myiasis,MMP11
Myiasis,MT-ATP8
Myiasis,MT-CO1
Myiasis,MT-CO2
Myiasis,MT-CYB
Myiasis,MT-ND1
Myiasis,MT-ND2
Myiasis,MT-ND4L
Myiasis,MT-ND5
Myiasis,PPP1R14C
Myiasis,WDR24
Onchocerciasis,AANAT
Onchocerciasis,ADGRL1
Onchocerciasis,ALAD
Onchocerciasis,ALB
Onchocerciasis,ANGPT1
Onchocerciasis,ANGPT2
Onchocerciasis,ANK2
Onchocerciasis,ARR3
Onchocerciasis,BMP6
Onchocerciasis,CALR
Onchocerciasis,CBS
Onchocerciasis,CCL11
Onchocerciasis,CCL27
Onchocerciasis,CCL3
Onchocerciasis,CCL5
Onchocerciasis,CCL7
Onchocerciasis,CD226
Onchocerciasis,CD4
Onchocerciasis,CD40
Onchocerciasis,CD79A
Onchocerciasis,CD80
Onchocerciasis,CD86
Onchocerciasis,CHIT1
Onchocerciasis,CRIPT
Onchocerciasis,CSF2
Onchocerciasis,CTLA4
Onchocerciasis,CXCL10
Onchocerciasis,CXCL8
Onchocerciasis,CYP3A4
Onchocerciasis,CYP3A5
Onchocerciasis,DSG1
Onchocerciasis,EDN1
Onchocerciasis,EGF
Onchocerciasis,ELANE
Onchocerciasis,ENO1
Onchocerciasis,EPX
Onchocerciasis,FCER2
Onchocerciasis,FCGR2A
Onchocerciasis,FECH
Onchocerciasis,FSHR
Onchocerciasis,GATA3
Onchocerciasis,GSTO1
Onchocerciasis,HLA-DQA1
Onchocerciasis,HPGDS
Onchocerciasis,HSPD1
Onchocerciasis,IFNG
Onchocerciasis,IGF1
Onchocerciasis,IGHE
Onchocerciasis,IL10
Onchocerciasis,IL13
Onchocerciasis,IL17A
Onchocerciasis,IL18
Onchocerciasis,IL2
Onchocerciasis,IL4
Onchocerciasis,IL4R
Onchocerciasis,IL5
Onchocerciasis,IL6
Onchocerciasis,IL7
Onchocerciasis,KLK3
Onchocerciasis,LBP
Onchocerciasis,LBR
Onchocerciasis,LGALS3BP
Onchocerciasis,LMOD1
Onchocerciasis,LTF
Onchocerciasis,LYVE1
Onchocerciasis,MGST1
Onchocerciasis,MPI
Onchocerciasis,MPO
Onchocerciasis,MT-CO1
Onchocerciasis,MT-ND4
Onchocerciasis,MT-ND5
Onchocerciasis,MYD88
Onchocerciasis,NOS2
Onchocerciasis,PDCD1
Onchocerciasis,PLA2G2A
Onchocerciasis,PLG
Onchocerciasis,POP7
Onchocerciasis,PRDX4
Onchocerciasis,RBP3
Onchocerciasis,RNASE3
Onchocerciasis,S100A12
Onchocerciasis,S100A8
Onchocerciasis,SAG
Onchocerciasis,SDHB
Onchocerciasis,SERPINA3
Onchocerciasis,SIRT2
Onchocerciasis,STH
Onchocerciasis,TCF7
Onchocerciasis,TGFB1
Onchocerciasis,TICAM1
Onchocerciasis,TLR1
Onchocerciasis,TLR2
Onchocerciasis,TLR4
Onchocerciasis,TLR6
Onchocerciasis,TLR9
Onchocerciasis,TNF
Onchocerciasis,TNFRSF18
Onchocerciasis,TNFSF18
Onchocerciasis,TUBA1A
Onchocerciasis,TUBB
Onchocerciasis,TUBB4B
Onchocerciasis,TXNRD3
Onchocerciasis,VEGFC
Onchocerciasis,WNT1
Onchocerciasis,WNT10A
Schistosomiasis,ABCA3
Schistosomiasis,ABCB7
Schistosomiasis,ACHE
Schistosomiasis,ACVRL1
Schistosomiasis,ADA
Schistosomiasis,ADK
Schistosomiasis,AGER
Schistosomiasis,ALB
Schistosomiasis,ALPP
Schistosomiasis,AMPD3
Schistosomiasis,ANG
Schistosomiasis,APC
Schistosomiasis,APOB
Schistosomiasis,APOC3
Schistosomiasis,APOE
Schistosomiasis,ARG1
Schistosomiasis,ATAD1
Schistosomiasis,ATP13A3
Schistosomiasis,BAK1
Schistosomiasis,BAX
Schistosomiasis,BCL2
Schistosomiasis,BCL2L1
Schistosomiasis,BCL9
Schistosomiasis,BLVRB
Schistosomiasis,BMP6
Schistosomiasis,BMP7
Schistosomiasis,BMPR2
Schistosomiasis,BNIP3
Schistosomiasis,BOK
Schistosomiasis,BTG1
Schistosomiasis,CALR
Schistosomiasis,CANT1
Schistosomiasis,CAT
Schistosomiasis,CBS
Schistosomiasis,CCL11
Schistosomiasis,CCL2
Schistosomiasis,CCL24
Schistosomiasis,CCL3
Schistosomiasis,CCL4
Schistosomiasis,CCL5
Schistosomiasis,CCN2
Schistosomiasis,CCND1
Schistosomiasis,CCR1
Schistosomiasis,CCR3
Schistosomiasis,CCR5
Schistosomiasis,CD14
Schistosomiasis,CD200
Schistosomiasis,CD200R1
Schistosomiasis,CD209
Schistosomiasis,CD274
Schistosomiasis,CD28
Schistosomiasis,CD36
Schistosomiasis,CD38
Schistosomiasis,CD4
Schistosomiasis,CD40LG
Schistosomiasis,CD44
Schistosomiasis,CD79A
Schistosomiasis,CD80
Schistosomiasis,CD86
Schistosomiasis,CD8A
Schistosomiasis,CDH1
Schistosomiasis,CDKN1A
Schistosomiasis,CDKN2A
Schistosomiasis,CDKN2B
Schistosomiasis,CEACAM3
Schistosomiasis,CETP
Schistosomiasis,CFI
Schistosomiasis,CFTR
Schistosomiasis,CHI3L1
Schistosomiasis,CHRM2
Schistosomiasis,CIITA
Schistosomiasis,CLEC12A
Schistosomiasis,CLEC4D
Schistosomiasis,CLEC6A
Schistosomiasis,CLEC7A
Schistosomiasis,COL14A1
Schistosomiasis,COLEC11
Schistosomiasis,COMT
Schistosomiasis,COPE
Schistosomiasis,CP
Schistosomiasis,CRP
Schistosomiasis,CSF1
Schistosomiasis,CSF2
Schistosomiasis,CSNK2B
Schistosomiasis,CTLA4
Schistosomiasis,CTRL
Schistosomiasis,CTSB
Schistosomiasis,CTSL
Schistosomiasis,CTSS
Schistosomiasis,CTSV
Schistosomiasis,CTSZ
Schistosomiasis,CXCL1
Schistosomiasis,CXCL10
Schistosomiasis,CXCL2
Schistosomiasis,CXCL8
Schistosomiasis,CXCL9
Schistosomiasis,CXCR3
Schistosomiasis,CXCR4
Schistosomiasis,CYB5A
Schistosomiasis,CYP1A2
Schistosomiasis,CYP2D6
Schistosomiasis,CYP3A4
Schistosomiasis,DIPK1A
Schistosomiasis,DLGAP5
Schistosomiasis,DNAH8
Schistosomiasis,EDN1
Schistosomiasis,EDN3
Schistosomiasis,EEF1A1
Schistosomiasis,EEF2
Schistosomiasis,EGFR
Schistosomiasis,EIF2AK4
Schistosomiasis,ELN
Schistosomiasis,ENG
Schistosomiasis,EPHB2
Schistosomiasis,EPX
Schistosomiasis,ERBB2
Schistosomiasis,F11
Schistosomiasis,F2
Schistosomiasis,F3
Schistosomiasis,FABP12
Schistosomiasis,FAM53B
Schistosomiasis,FAS
Schistosomiasis,FBRS
Schistosomiasis,FCER2
Schistosomiasis,FCN2
Schistosomiasis,FGA
Schistosomiasis,FGF2
Schistosomiasis,FHIT
Schistosomiasis,FLNB
Schistosomiasis,FMN1
Schistosomiasis,FN1
Schistosomiasis,FOXO1
Schistosomiasis,FOXO3
Schistosomiasis,FUT5
Schistosomiasis,G6PD
Schistosomiasis,GAPDH
Schistosomiasis,GDF2
Schistosomiasis,GGT1
Schistosomiasis,GJB2
Schistosomiasis,GLRX
Schistosomiasis,GOT2
Schistosomiasis,GPI
Schistosomiasis,GPT
Schistosomiasis,GSR
Schistosomiasis,GSTM1
Schistosomiasis,GSTP1
Schistosomiasis,GSTT1
Schistosomiasis,HAVCR2
Schistosomiasis,HBEGF
Schistosomiasis,HDAC8
Schistosomiasis,HGF
Schistosomiasis,HIF1A
Schistosomiasis,HLA-B
Schistosomiasis,HLA-DPA1
Schistosomiasis,HLA-DQA1
Schistosomiasis,HLA-DQB1
Schistosomiasis,HLA-DRB1
Schistosomiasis,HLA-DRB5
Schistosomiasis,HLA-G
Schistosomiasis,HMGB1
Schistosomiasis,HMGB2
Schistosomiasis,HP
Schistosomiasis,HSP90AA1
Schistosomiasis,HSPA14
Schistosomiasis,HSPA4
Schistosomiasis,HSPA8
Schistosomiasis,HSPB1
Schistosomiasis,HYAL1
Schistosomiasis,HYDIN
Schistosomiasis,ICAM1
Schistosomiasis,IFNA2
Schistosomiasis,IFNG
Schistosomiasis,IFNGR1
Schistosomiasis,IGF1
Schistosomiasis,IGHE
Schistosomiasis,IGSF3
Schistosomiasis,IKZF1
Schistosomiasis,IL10
Schistosomiasis,IL12B
Schistosomiasis,IL13
Schistosomiasis,IL13RA1
Schistosomiasis,IL13RA2
Schistosomiasis,IL15
Schistosomiasis,IL17A
Schistosomiasis,IL17B
Schistosomiasis,IL18
Schistosomiasis,IL1A
Schistosomiasis,IL1B
Schistosomiasis,IL2
Schistosomiasis,IL23A
Schistosomiasis,IL23R
Schistosomiasis,IL2RB
Schistosomiasis,IL3
Schistosomiasis,IL33
Schistosomiasis,IL4
Schistosomiasis,IL4I1
Schistosomiasis,IL5
Schistosomiasis,IL6
Schistosomiasis,IL9
Schistosomiasis,INS
Schistosomiasis,INSR
Schistosomiasis,IPO7
Schistosomiasis,JUN
Schistosomiasis,KCNK3
Schistosomiasis,KCNN3
Schistosomiasis,KNG1
Schistosomiasis,KRT18
Schistosomiasis,KRT19
Schistosomiasis,KRT20
Schistosomiasis,KRTAP19-2
Schistosomiasis,LAP3
Schistosomiasis,LCAT
Schistosomiasis,LCK
Schistosomiasis,LCN1
Schistosomiasis,LGALS3
Schistosomiasis,LGMN
Schistosomiasis,LOX
Schistosomiasis,LOXL1
Schistosomiasis,LPA
Schistosomiasis,LTA
Schistosomiasis,LTF
Schistosomiasis,MAPK14
Schistosomiasis,MAPKAP1
Schistosomiasis,MB
Schistosomiasis,MBL2
Schistosomiasis,MDH1
Schistosomiasis,MDH2
Schistosomiasis,MDM2
Schistosomiasis,MICA
Schistosomiasis,MIF
Schistosomiasis,MLH1
Schistosomiasis,MLXIPL
Schistosomiasis,MME
Schistosomiasis,MMP1
Schistosomiasis,MMP2
Schistosomiasis,MMP3
Schistosomiasis,MMP9
Schistosomiasis,MOG
Schistosomiasis,MPO
Schistosomiasis,MSH2
Schistosomiasis,MT-CO1
Schistosomiasis,MT-ND1
Schistosomiasis,MYC
Schistosomiasis,NAGLU
Schistosomiasis,NAT2
Schistosomiasis,NDUFAB1
Schistosomiasis,NGB
Schistosomiasis,NGF
Schistosomiasis,NLRP12
Schistosomiasis,NME1
Schistosomiasis,NOS2
Schistosomiasis,NOS3
Schistosomiasis,NQO1
Schistosomiasis,PCK2
Schistosomiasis,PCNA
Schistosomiasis,PDCD1
Schistosomiasis,PDE4A
Schistosomiasis,PDGFA
Schistosomiasis,PF4
Schistosomiasis,PGLYRP1
Schistosomiasis,PHB2
Schistosomiasis,PLAT
Schistosomiasis,PLAU
Schistosomiasis,PLCB4
Schistosomiasis,PLCG1
Schistosomiasis,PLG
Schistosomiasis,PMS2
Schistosomiasis,PNP
Schistosomiasis,POMC
Schistosomiasis,POSTN
Schistosomiasis,POU5F1
Schistosomiasis,PPAT
Schistosomiasis,PPBP
Schistosomiasis,PRDX5
Schistosomiasis,PRDX6
Schistosomiasis,PRKG1
Schistosomiasis,PRSS2
Schistosomiasis,PSAPL1
Schistosomiasis,PSG2
Schistosomiasis,PSMD9
Schistosomiasis,PTGS2
Schistosomiasis,PTPN6
Schistosomiasis,RARB
Schistosomiasis,RASSF1
Schistosomiasis,RB1
Schistosomiasis,RNASE2
Schistosomiasis,RNASE3
Schistosomiasis,RNF103
Schistosomiasis,ROM1
Schistosomiasis,RPL5
Schistosomiasis,RPS6KB1
Schistosomiasis,SCO1
Schistosomiasis,SCYL1
Schistosomiasis,SDCBP
Schistosomiasis,SELE
Schistosomiasis,SELL
Schistosomiasis,SERPINA1
Schistosomiasis,SERPINC1
Schistosomiasis,SERPINE1
Schistosomiasis,SERPINF2
Schistosomiasis,SERPINH1
Schistosomiasis,SHBG
Schistosomiasis,SKP2
Schistosomiasis,SLC11A1
Schistosomiasis,SLC17A5
Schistosomiasis,SNAI1
Schistosomiasis,SOCS1
Schistosomiasis,SOCS3
Schistosomiasis,SOD1
Schistosomiasis,SOD2
Schistosomiasis,SOX17
Schistosomiasis,SPARC
Schistosomiasis,SPP1
Schistosomiasis,SST
Schistosomiasis,STAT5A
Schistosomiasis,STAT6
Schistosomiasis,STH
Schistosomiasis,STOML2
Schistosomiasis,TAT
Schistosomiasis,TBX21
Schistosomiasis,TBX4
Schistosomiasis,TERT
Schistosomiasis,TF
Schistosomiasis,TGFA
Schistosomiasis,TGFB1
Schistosomiasis,TGFBR1
Schistosomiasis,TGIF1
Schistosomiasis,THBS1
Schistosomiasis,THBS2
Schistosomiasis,THPO
Schistosomiasis,TIMP1
Schistosomiasis,TIMP2
Schistosomiasis,TLR2
Schistosomiasis,TLR4
Schistosomiasis,TLR7
Schistosomiasis,TNF
Schistosomiasis,TNFRSF18
Schistosomiasis,TNFSF18
Schistosomiasis,TP53
Schistosomiasis,TP73
Schistosomiasis,TPI1
Schistosomiasis,TRPM8
Schistosomiasis,TSPAN2
Schistosomiasis,TXK
Schistosomiasis,TXN
Schistosomiasis,TXNRD3
Schistosomiasis,TYMP
Schistosomiasis,UPK2
Schistosomiasis,VCAM1
Schistosomiasis,VEGFA
Schistosomiasis,VNN1
Schistosomiasis,VWF
Schistosomiasis,XDH
Schistosomiasis,ZAP70
Strongyloidiasis,ALB
Strongyloidiasis,CCL11
Strongyloidiasis,CD4
Strongyloidiasis,CD7
Strongyloidiasis,CD79A
Strongyloidiasis,CD8A
Strongyloidiasis,CRP
Strongyloidiasis,FIP1L1
Strongyloidiasis,HBZ
Strongyloidiasis,HMOX1
Strongyloidiasis,IFNG
Strongyloidiasis,IGHE
Strongyloidiasis,IL10
Strongyloidiasis,IL13
Strongyloidiasis,IL27
Strongyloidiasis,IL37
Strongyloidiasis,IL4
Strongyloidiasis,IL5
Strongyloidiasis,LGALS3BP
Strongyloidiasis,MT-CO1
Strongyloidiasis,STH
Strongyloidiasis,TGFB1
Strongyloidiasis,TNF
Strongyloidiasis,ZEB2
Toxocariasis,ACE
Toxocariasis,CBS
Toxocariasis,CD209
Toxocariasis,CD4
Toxocariasis,DR1
Toxocariasis,ELN
Toxocariasis,FBLN5
Toxocariasis,FCER2
Toxocariasis,FIP1L1
Toxocariasis,HLA-B
Toxocariasis,IFNG
Toxocariasis,IGHE
Toxocariasis,IL10
Toxocariasis,IL13
Toxocariasis,IL4
Toxocariasis,IL5
Toxocariasis,IL6
Toxocariasis,PXDN
Toxocariasis,PXDNL
Toxocariasis,RNASE3
Toxocariasis,SLC44A1
Toxocariasis,STH
Trichinosis,CD4
Trichinosis,FOXP3
Trichinosis,HSP90AA1
Trichinosis,HSPD1
Trichinosis,IFNG
Trichinosis,IL10
Trichinosis,IL13
Trichinosis,IL17A
Trichinosis,IL1B
Trichinosis,IL3
Trichinosis,IL33
Trichinosis,IL4
Trichinosis,IL5
Trichinosis,IL6
Trichinosis,IL9
Trichinosis,PIK3C2A
Trichinosis,POMC
Trichinosis,TGFB1
Trichinosis,TNF
Trichinosis,TSLP
Trichuriasis,C22orf39
Trichuriasis,CCL23
Trichuriasis,CCR3
Trichuriasis,CD40
Trichuriasis,CD79A
Trichuriasis,CD80
Trichuriasis,CD86
Trichuriasis,CREB5
Trichuriasis,CRP
Trichuriasis,CXCL8
Trichuriasis,CYP4F3
Trichuriasis,EHMT2
Trichuriasis,HBE1
Trichuriasis,HES4
Trichuriasis,HLA-DRB3
Trichuriasis,HLA-DRB4
Trichuriasis,HRK
Trichuriasis,IDO1
Trichuriasis,IGHE
Trichuriasis,IL10
Trichuriasis,IL13
Trichuriasis,IL13RA1
Trichuriasis,IL18
Trichuriasis,IL1A
Trichuriasis,IL1R2
Trichuriasis,IL33
Trichuriasis,IL4
Trichuriasis,IL4R
Trichuriasis,IL5
Trichuriasis,IL9
Trichuriasis,LILRA3
Trichuriasis,MME
Trichuriasis,MUC5AC
Trichuriasis,NAMPT
Trichuriasis,PI3
Trichuriasis,PMP22
Trichuriasis,PRKAG1
Trichuriasis,PROK2
Trichuriasis,QPCT
Trichuriasis,RNASE2
Trichuriasis,RNASE3
Trichuriasis,RPS23
Trichuriasis,SERPINA3
Trichuriasis,SOS1
Trichuriasis,STH
Trichuriasis,TF
Trichuriasis,TNF
